content,date,isView,score,support,user,userlink
" 因为有朝伟！！！
        ",2012-01-13 22:32:17,想看,无评分,0,u a  io,https://www.douban.com/people/done13/
" 老夜的小说写得非常精彩！！10年谋划，一朝取胜！！此种角色非梁朝伟莫属，不过老尔啊老尔啊，柳荫那么绝代的角色，怎么能让周迅这个“公鸭嗓子”而破坏啊！！！唉。。。

事实证明，电影拍得很垃圾！！！！！！！！！！！！！！
        ",2011-09-21 14:10:28,想看,无评分,0,阡陌,https://www.douban.com/people/4823170/
" 难得有个想看的国片
        ",2011-10-18 12:58:53,想看,无评分,0,小熊,https://www.douban.com/people/xiongbear01/
" 结局有点点意外就是了
        ",2012-09-05 00:20:02,看过,还行,0,bumblebee,https://www.douban.com/people/christtine/
" 看两个男人卖萌，是任何女人都招架不住的。。。
        ",2012-01-11 09:49:16,看过,推荐,7,看天吃饭,https://www.douban.com/people/4147903/
" 看睡着了，除了闫妮，其他几位演员感觉是没钱花了才拍的，挖鼻屎！
        ",2012-01-13 15:18:10,看过,较差,8,派吹克,https://www.douban.com/people/patrickhsu/
" 不如周柏飞！
        ",2012-09-04 17:39:37,看过,无评分,0,[已注销],https://www.douban.com/people/26507424/
" 三个闷骚2了吧唧的吐槽卖萌  酱油带来的惊喜不断 稀里糊涂又混乱的嗨森贺岁片
        ",2012-01-12 21:10:16,看过,推荐,5,林翛然,https://www.douban.com/people/linxiaoran07/
" 所以说闫妮用好了是很出彩的
        ",2012-01-13 09:55:35,看过,无评分,5,油漆未干,https://www.douban.com/people/sandra3028/
" 给3分，还是看在梁朝伟、刘青云、周迅他们仨的份儿上。
        ",2012-01-15 07:21:03,看过,还行,13,美式加浓,https://www.douban.com/people/QiuXiao/
" 真不错，小黑色里面透露着小幽默~
        ",2012-05-23 19:10:37,看过,推荐,0,kikicc,https://www.douban.com/people/54041495/
" 挺逗的片子，大牛真的好可爱！虽然周迅的嗓音真是……其实大牛真没危机感，搓毛个澡啊，错失良机，忠心耿耿的副官死得真可惜。嘛，不过为了剧情需要……
        ",2012-05-23 23:27:30,看过,推荐,0,囧奔的熊猫,https://www.douban.com/people/57156775/
" 还可以，只是很多魔术用的特效有点假，不过有的魔术还是挺不错的~
        ",2012-05-24 12:24:13,看过,推荐,0,鬼小王子,https://www.douban.com/people/44708903/
" 到处是笑点，很有意思，陪我度过了一个欢乐的下午
        ",2012-05-24 15:45:40,看过,推荐,0,kick2000,https://www.douban.com/people/1872169/
" 搞笑的那种
        ",2012-05-23 17:20:59,看过,还行,0,山川异域,https://www.douban.com/people/zmt/
" 爱情有点像魔术。。。
        ",2012-05-24 16:32:20,看过,还行,0,廿子,https://www.douban.com/people/58772585/
" 没想到尔冬升也会有这种风格，深度意义上不算是好片子，但是一部成功的贺岁喜剧片。
        ",2012-05-24 00:41:49,看过,推荐,0,游小鹿,https://www.douban.com/people/leon_rootless/
" 你觉得的那个坏人是对别人都不好却对我装傻卖乖百依百顺的人是个坏人，你这个好人却背弃我远赴欧洲一去三年渺无音讯的是个好人是吗
        ",2012-05-24 07:53:27,看过,推荐,0,玛卡瑞纳。,https://www.douban.com/people/deargiraffe/
" 人生的关卡  我不停没冲刷
        ",2012-05-24 10:40:14,看过,无评分,0,冷,https://www.douban.com/people/60300193/
" 也就算可以看看
        ",2012-05-24 11:09:46,看过,还行,0,superliu,https://www.douban.com/people/14941088/
" 多加一颗星是周迅的……
        ",2012-05-24 15:02:04,看过,力荐,0,兔子打鼓,https://www.douban.com/people/pinkconey/
" 可以看看 ，在无聊时，打发时间。
        ",2012-05-23 20:40:27,看过,推荐,0,listen,https://www.douban.com/people/50076605/
" 虎头蛇尾的典型代表
        ",2012-05-23 20:48:24,看过,还行,0,王先生不吃糖,https://www.douban.com/people/1211903/
" 哎呀呀影帝梁总算想开了，希望真的是个欢乐的片子啊~~
        ",2012-01-13 06:03:06,想看,无评分,0,微子,https://www.douban.com/people/2681978/
" 明天去看~
        ",2012-01-16 15:20:14,想看,无评分,0,火柴鹿。,https://www.douban.com/people/yummyhere/
" 就是抄袭06年的魔术师 不管怎么新瓶装老酒 都是抄袭的故事 编剧以及原版小说作者都去死吧 就不能写点原创的东西么 换国家换年代换演员就是贺岁片了？
        ",2012-01-13 07:47:26,想看,无评分,0,刀尖舔蜜,https://www.douban.com/people/xiaoyudlut/
" 真的这么好看喵？
        ",2012-01-19 14:01:46,想看,无评分,0,[已注销],https://www.douban.com/people/Todd_tony/
" 有刘青云应该就值得期待。
        ",2012-01-16 16:10:58,想看,无评分,0,高山,https://www.douban.com/people/moshuoguoshi/
" 我就冲着梁朝伟这三个字想看的。
        ",2012-01-12 13:58:04,想看,无评分,0,上海冬天,https://www.douban.com/people/winterjane/
" 刚看完 年度最佳喜剧

        ",2011-12-21 00:34:05,想看,无评分,0,Bruce wong,https://www.douban.com/people/doubanbruce/
" 12月才上映现在搞毛宣传啊！！！
        ",2011-06-21 20:20:02,想看,无评分,0,愤袄,https://www.douban.com/people/busrang/
" 居然是喜剧，居然评价还不错！
        ",2012-01-29 00:35:46,想看,无评分,0,pkulj,https://www.douban.com/people/49232358/
" 梁朝伟+刘青云。。
        ",2012-01-27 21:53:05,想看,无评分,0,Q小懒,https://www.douban.com/people/MayGloria/
" 张海帆的青盲和大魔术师非常适合拍成好看的商业电影。青盲排成了电视剧。大魔术师给了尔东升，希望拍的好看。
        ",2011-04-24 00:27:01,想看,无评分,0,不太小的小明,https://www.douban.com/people/wofowang/
" 媲美子弹飞？
        ",2012-01-12 13:39:38,想看,无评分,0,嗯,https://www.douban.com/people/yxsb/
" 好友推荐
        ",2012-03-11 13:40:41,想看,无评分,0,童话顺,https://www.douban.com/people/2758842/
" 有这俩 能不看吗
        ",还行,想看,无评分,0,Realmars,https://www.douban.com/people/50982254/
" 据lulu说好看～
        ",2012-02-01 23:34:28,想看,无评分,0,Snow Krebs,https://www.douban.com/people/snowkrebs/
" 要看！
        ",2011-05-19 12:21:16,想看,无评分,0,Miss.沙拉,https://www.douban.com/people/GrEy4ai/
" 这海报让我感觉是吴宇森的片子呵呵
        ",2012-01-11 22:55:18,想看,无评分,0,Wensi,https://www.douban.com/people/ZHOUWENSI/
" 各种想看啊，求陪同
        ",2012-01-12 16:54:41,想看,无评分,0,韩操操,https://www.douban.com/people/xxoo250/
" 在电影院看到了预告，12号的话应该已经回家了，回家看吧。
        ",2011-12-19 15:20:51,想看,无评分,0,喜喜,https://www.douban.com/people/48593728/
" 死不正经却异常拉风的港产贺岁
        ",2012-01-20 22:40:45,想看,无评分,0,吖泪,https://www.douban.com/people/dearbao/
" 几个魔术是亮点；剧情还算可以，不过波澜不大。但无奈剧本的在段落间的承接很诡异，人物的性格更是败笔，白白浪费2个影帝和几个老戏骨。前面的爱情线也铺陈的可以的，偏偏最后还是要故意留尾巴，其实大牛对小荫的爱是真的，张大师明显无爱，所以其实根本没有“选择”的需要。
        ",2012-05-23 18:03:33,看过,还行,0,童非童,https://www.douban.com/people/Torence/
" 一如既往的喜欢刘青云，还有，梁朝伟老了。无比怀念小学看梁演的《侠客行》与《绝代双骄》。
        ",2012-05-24 10:49:52,看过,还行,0,月亮了,https://www.douban.com/people/4031381/
" 一场闹剧
        ",2012-05-23 17:41:29,看过,较差,1,Ru,https://www.douban.com/people/zhengyaru/
" 2012年第一个看完给2星的电影……无力吐槽。很夹生带搞笑的贺岁片。
        ",2012-01-13 23:08:33,看过,较差,8,灰灰,https://www.douban.com/people/shouhuxiaoxiao/
" 我喜欢刘青云
        ",2012-09-04 19:28:53,看过,还行,0,shadow,https://www.douban.com/people/hanbingxue/
" 比较失望
        ",2012-09-05 00:23:51,看过,还行,0,emilyzhen,https://www.douban.com/people/49854024/
" 刘青云不错 很欢乐
        ",2012-09-04 22:23:04,看过,还行,0,李咚呛,https://www.douban.com/people/63976087/
" 真心不知所云
        ",2012-09-04 14:00:08,看过,还行,0,乖乖滴ELEVEN,https://www.douban.com/people/2090574/
" 商业电影。前后不接。
        ",2012-09-04 07:21:28,看过,较差,0,小敏仔,https://www.douban.com/people/sanslachance/
" 夫人，哈哈
        ",2012-09-04 13:16:38,看过,无评分,0,法秀成一,https://www.douban.com/people/4599911/
" 周迅花瓶了，刘青云卖萌了，梁朝伟脸上的褶子都能夹死人了，四星全是给闫妮的。
        ",2012-01-13 09:12:40,看过,推荐,5,胖跳跳,https://www.douban.com/people/tiaoyuedepangzi/
" 烂到底的剧情+低劣的笑点，再加上在豆瓣发的一个帖子，得到的各个脑残的回复，让我无法不改成1分。。。

        ",2012-01-14 00:05:58,看过,很差,16,清风,https://www.douban.com/people/uisgewang/
" 看了好几个晚上，断断续续终于看完了。话说，难得看到这么有意思的国产电影的呢
        ",2012-06-18 12:33:02,看过,推荐,0,瞳,https://www.douban.com/people/xuanzaibobo/
" 无聊
        ",2012-01-13 11:13:48,看过,较差,8,小青,https://www.douban.com/people/Reginawxq/
" 不好玩，没劲。以后绝对不能下班点看电影，国贸的观众素质太差，极差，非常差。
        ",2012-01-13 00:11:58,看过,较差,13,[已注销],https://www.douban.com/people/yuwai/
" 插科打诨2012第一波 灵女帅叔相继走下神坛
        ",2012-01-13 22:48:31,看过,较差,9,亡招菌,https://www.douban.com/people/wangzhaojun/
" 看了半个钟，说实话，一个可以让我发笑的笑点都没有。
        ",2012-01-14 00:14:14,看过,很差,15,陈冠浓,https://www.douban.com/people/48495016/
" 豆瓣水太深，诸位大湿的好评热评真是笑死我了！
        ",2012-01-13 01:57:51,看过,较差,33,Candy_貞貞,https://www.douban.com/people/45550245/
" 好像经历了一个世纪才从梁朝伟身上再次看到东成西就里面的脸啊！港佬们无比可爱的无耻嘴脸又回来了一些，但扯的还是的确太没水准了。。。
        ",2012-01-12 23:03:39,看过,较差,5,原来是西门大嫂,https://www.douban.com/people/ivy87815/
" 哎，现在的电影怎么拍成了这样
        ",2012-06-18 15:14:24,看过,较差,0,魔鬼中的天使,https://www.douban.com/people/wanyuanyuan/
" 我相信这片儿肯定有票房，可为什么总有一丝悲凉在里面。新星演员都不培养了还是咋的，哪些演员没出来都 可以猜到会有谁....
        ",2012-02-12 16:04:30,想看,无评分,0,辰小尤,https://www.douban.com/people/momoh/
" 演员阵容很对我胃口
                
                ",2012-01-16 22:32:59,想看,无评分,0,嘿嘿嘿呦嘿嘿,https://www.douban.com/people/49059525/
" 腾讯
        ",2017-06-06 00:12:22,想看,无评分,0,有趣的小曲奇,https://www.douban.com/people/148770883/
" 想看梁朝伟.
        ",2012-01-13 10:30:27,想看,无评分,0,黑,https://www.douban.com/people/heichiyan/
" 12号上映当天考完试正好去看~然后17号到家正好可以看停了一个月的gossip girl第11集更新~我年前就这俩盼头了~我是个多么容易满足的人呐哦也~
        ",2011-12-06 16:19:23,想看,无评分,0,喵破浪,https://www.douban.com/people/redbunny/
" 口碑不错，要看，我是犹豫俺是去影院看呢还是等下呢？？
        ",2012-01-13 18:58:58,想看,无评分,0,简俗俗,https://www.douban.com/people/outafei/
" 抽空把他看掉。。。只为伟仔深邃的眼眸。。。。
        ",2012-01-26 22:07:38,想看,无评分,0,肉包子有馅,https://www.douban.com/people/lxp1234/
" 中国首部魔术题材的古装电影，很期待哦！
        ",2011-12-24 00:20:21,想看,无评分,0,海盗饭团,https://www.douban.com/people/1459704/
" 这真不是诺顿的魔术师么这真的不是么真的不是么？加个大字就偷梁换柱了？？？
        ",2011-12-27 09:23:17,想看,无评分,0,Rita,https://www.douban.com/people/rita.lee/
" 原来有吴彦祖！！
        ",2012-01-22 15:51:19,想看,无评分,0,林檎様。,https://www.douban.com/people/apple_pie/
" 据说闫妮在里面是亮点
        ",2012-03-27 00:31:08,想看,无评分,0,aner,https://www.douban.com/people/anera/
" 好久没看梁朝伟了
        ",2012-01-09 12:05:46,想看,无评分,0,Shane,https://www.douban.com/people/turnhs/
" 以前晚上睡不着听的收音机故事居然拍成电影了，可周迅是女主啊。。。严重打击我的期待。
        ",2011-05-10 11:14:45,想看,无评分,0,sky快跑,https://www.douban.com/people/Jacc/
" 喜欢看魔术题材的
        ",2011-12-26 12:58:10,想看,无评分,0,april,https://www.douban.com/people/50368934/
" 其实只看名字就知道应该有些借鉴《致命魔术》，明天去看看，验证下推测是否正确。
        ",2012-01-27 20:25:47,想看,无评分,0,Cloud,https://www.douban.com/people/roroya/
" 总觉得可能是烂片
        ",2011-12-22 16:01:09,想看,无评分,0,[已注销],https://www.douban.com/people/JinParadise/
" 实在抽不出时间去看........
        ",2012-01-17 10:31:40,想看,无评分,0,冬瓜糖,https://www.douban.com/people/lixiaobei/
" 听说原著的电影版权很多人抢。
                
                ",2012-01-14 13:25:30,想看,无评分,0,斥鴳,https://www.douban.com/people/BreatheL/
" 据说是喜剧片，感觉不是很喜欢这类电脑。
有时候感觉剧情不紧凑，有时候就是觉得无聊nc
        ",还行,想看,无评分,0,路克船长,https://www.douban.com/people/luke1993/
" 明天去看~
        ",2012-01-18 21:27:30,想看,无评分,0,昵称,https://www.douban.com/people/13185098/
" 尔冬升你是肿么了肿么了肿么了？？？
        ",2012-01-12 14:11:21,看过,较差,22,老电影沙龙,https://www.douban.com/people/Classic_Movies/
" 笑点在哪里？？？
        ",2012-01-14 00:56:53,看过,较差,5,纸扇子,https://www.douban.com/people/2127814/
" 头一次在豆瓣留言，冲着本片强大的演员阵容而去，没想到却是从三枪以来看到的最烂的电影没有之一，前面给三颗以上星的都是五毛枪手！电影思路紊乱，主题不明，人物面容模糊不清(只有闫妮的角色还行)……看到一半就想睡觉，结尾字幕一跳出来就忍不住要离席……太失望了
        ",2012-01-13 23:20:17,看过,很差,18,geminishaka,https://www.douban.com/people/51890576/
" 不该搞笑的地方都在搞笑，大明星是有啦！大魔术那没瞧见。剧情也很无聊，一堆人为了不怎么样的理由做了一堆不怎么样的事儿。
        ",2012-05-22 20:30:08,看过,很差,0,彼岸花,https://www.douban.com/people/61595250/
" 挺搞笑的
        ",2012-05-23 04:25:51,看过,推荐,0,老脸先生,https://www.douban.com/people/50697152/
" 还是不要叫梁朝伟搞笑了
        ",2012-05-22 20:27:59,看过,还行,0,你的脑残粉,https://www.douban.com/people/54862630/
" 冲着梁帅哥来的 哪知刘某更无厘头
        ",2012-05-22 22:30:12,看过,还行,0,luujingjing,https://www.douban.com/people/dorotheajing/
" 好扯淡。。。
        ",2012-05-23 14:33:29,看过,较差,0,数峰青,https://www.douban.com/people/xiaoyaoswim/
" 乱七八糟 浪费时间啊……
        ",2012-05-22 22:41:01,看过,较差,0,captain_winnie,https://www.douban.com/people/winnielady/
" 乱七八糟的线索，虎头蛇尾的故事，为了搞笑而搞笑，如果没有tony，那完全是浪费时间。
        ",2012-05-23 14:34:33,看过,较差,0,周乐乐乐,https://www.douban.com/people/1574800/
" 一般般吧，比近些年来那些无脑喜剧强不少
        ",2012-05-22 19:38:20,看过,还行,0,夜飞扬,https://www.douban.com/people/60502893/
" 看着很欢喜
        ",2012-05-22 22:02:42,看过,还行,0,啾啾啾！,https://www.douban.com/people/bluefaith_/
" 虽然有梁朝伟和刘青云撑场但还是觉得剧情很坑爹很坑爹很坑爹
        ",2012-05-23 15:21:11,看过,还行,0,寒露微霜,https://www.douban.com/people/hanluweishuang/
" 周迅演什么片子都好看！梁朝伟叔叔您都老了好吗！不过戏法用特技拍更过瘾啊！！可以看看~~~
        ",2012-05-22 23:42:27,看过,推荐,0,孙潜念,https://www.douban.com/people/tongjinghao/
" 是贺岁档的片吗？的确是贺岁档的片！从高中时间就很爱Tony的笑容，却不知为何这种笑容在纯娱乐的片中尤其不得我心，反倒是青云兄让人越发欢喜。片子可以，四星为了导演和明星阵容而打。
        ",2012-05-23 09:03:11,看过,推荐,0,Taburiss,https://www.douban.com/people/3424521/
" 没事儿的时候可以消遣一下
        ",2012-05-23 12:28:24,看过,推荐,0,不吃鱼的猫,https://www.douban.com/people/3900166/
" 喜剧……
        ",2012-05-23 14:28:53,看过,较差,0,洛光,https://www.douban.com/people/40563481/
" 商业片，鉴定完毕
        ",2012-05-23 11:20:39,看过,还行,0,雅歌格格,https://www.douban.com/people/56855426/
" 我要说的是，大魔术师不是山寨的东西，它是改编于张海帆先生的同名小说《大魔术师》而且，原著很好看。也期待电影版能带来带来新的感受。再说一句，张海帆先生的作品《五大贼王》《冒死记录》是很值得一看。
        ",2012-01-05 22:12:04,看过,推荐,6,史东,https://www.douban.com/people/53875040/
" 以魔术为题材的电影不好拍啊
        ",2012-06-18 11:42:42,看过,较差,0,ALICE,https://www.douban.com/people/KissAlice/
" 看起来不错
        ",2012-01-12 07:38:42,想看,无评分,0,OK,https://www.douban.com/people/3653593/
" 期待
        ",2012-01-13 14:43:12,想看,无评分,0,糊小华,https://www.douban.com/people/41214931/
" 所有演员除方中信都很顺眼~ 果断看~
        ",2012-01-09 17:32:53,想看,无评分,0,卫大宝与迪小宝,https://www.douban.com/people/once_love/
" 偉仔與舅舅+精靈迅 很值得期待
        ",2011-04-22 16:21:36,想看,无评分,0,路筱语,https://www.douban.com/people/46606824/
" 几时上映啊啊啊啊啊啊啊啊 啊
        ",2011-11-04 12:05:26,想看,无评分,0,MR.A,https://www.douban.com/people/tidus/
" 怎么看剧情这么像爱德华诺顿的《魔术师》啊。。。是翻拍？
        ",2012-02-11 00:51:50,想看,无评分,0,&xuaner,https://www.douban.com/people/lemon_lemon/
" 光看阵容 我就心动了！！！！
        ",2011-12-08 12:28:48,想看,无评分,0,三言,https://www.douban.com/people/samyan/
" 12年开始
        ",2018-03-19 10:30:37,想看,无评分,0,健哥哥🔫,https://www.douban.com/people/154526612/
" 电影院的干活思密达！！！
        ",2012-01-12 08:54:49,想看,无评分,0,Mr.左耳,https://www.douban.com/people/pandaball/
" 大导演的要看
        ",2012-01-14 20:52:33,想看,无评分,0,[已注销],https://www.douban.com/people/lijingjing1988/
" 很期待 演员和导演都不让我讨厌   魔术题材 希望能给我惊喜 
        ",2011-12-13 02:35:27,想看,无评分,0,幽州蚍蜉,https://www.douban.com/people/56960122/
" 让我想起林青霞版《刀马旦》黄秋生版《怪侠一枝梅》
        ",2011-12-30 13:49:28,想看,无评分,0,阿米尼,https://www.douban.com/people/2657650/
" 为什么我看见了东成西就和让子弹飞的影子...
        ",2012-01-11 23:31:04,想看,无评分,0,书童张,https://www.douban.com/people/shutongzhang/
" 梁朝伟演的怎么可能不看！！！！！！！
        ",2012-01-13 21:30:07,想看,无评分,0,Predator.,https://www.douban.com/people/2906253/
" 看到了周迅梁朝伟刘青云等实力派演员，加上古典的那种范，很期待。
        ",推荐,想看,无评分,0,木愿群,https://www.douban.com/people/53115894/
" 就冲这演员阵容！
        ",2011-08-30 18:53:25,想看,无评分,0,Ree，,https://www.douban.com/people/reeyui/
" 肿么认识的人对这货评价都好高，我也想看了= =
        ",2012-01-15 12:46:55,想看,无评分,0,今天溃疡好了吗,https://www.douban.com/people/wu_dbpersonal/
" 这辈子还能看几次这两个人合作
        ",2012-01-13 02:16:33,想看,无评分,0,雪代　影,https://www.douban.com/people/shadowjail/
" 看简介有《致命魔术》的赶脚
        ",2012-01-12 13:01:40,想看,无评分,0,木可❀木可,https://www.douban.com/people/mukemuke/
" 一起去看·！
        ",2012-01-12 18:52:00,想看,无评分,0,[已注销],https://www.douban.com/people/lee_o0/
" 恶心死人 还好是部门活动 否则必须心疼死电影票的钱
        ",2012-01-14 01:24:21,看过,很差,14,大魔王,https://www.douban.com/people/Sandorothy/
" 真心不是喜剧····如果是 那笑点真低···如果说是剧情片，无新意无悬疑...说是魔术片，但又都是特技.看着一帮香港演员说翘舌话真蛋疼
        ",2012-01-13 00:36:23,看过,较差,5,头像不帅没人看,https://www.douban.com/people/43789492/
" 2012的第一部观影体验，竟然很有回归的作风。艺术结合本身就很有看点，亦真亦假又足够精彩。萌点雷大牛的一句“看来今晚要好好闹了”开始尔冬升就玩起了鸟枪换炮般的紧凑衔接。三星半，多变的剧情承接喜剧台词。串场也是谜底走秀。魔术是很后台的，又找了更后台的电影陪伴。你还会选择不靠谱的爱情吗？
        ",2012-01-21 21:55:10,看过,推荐,1,锐利修蕊,https://www.douban.com/people/ruilixiurui/
" whenever you show up, it's a date
        ",2012-01-14 17:35:17,看过,较差,7,左儿,https://www.douban.com/people/lefter/
" 莫名其妙的剧
        ",2012-01-13 23:05:44,看过,较差,6,荷纳梨,https://www.douban.com/people/honahlee/
" tmd水军太厉害了，电影再这样炒作就失去电影的意义了。明明是抄袭之作，做弄得不伦不类，md我都快看睡着了。想看类似题材电影还是去看经典的《致命魔术》和《魔术师》吧。
        ",2012-05-25 21:59:29,看过,较差,0,陈默,https://www.douban.com/people/1865062/
" 这电影好脑残。。。如果不是因为cast很喜欢。。真是看不下去啊！！！！！
        ",2012-08-12 22:09:16,看过,较差,0,oui,https://www.douban.com/people/vivianxx/
" 神台词，神配乐。。这也就算了，要是没有后半边还勉强可以笑一下，你那个神转折真是利剑穿心啊！！！
        ",2012-01-13 11:56:56,看过,较差,6,小周想在家躺着,https://www.douban.com/people/ricechow/
" 实打实的贺岁佳作！！！梁朝伟粉丝表示看的很爽很尽兴！！！很幸运选对了场次感觉这场放映厅内几乎大半都是伟仔的追随者，他一出场全场发出了见到初恋情人一般的颤音，前排的大叔都扶额了……徐克是大亮点！佟掌柜效果够足！同行观摩的日本留学妞告诉我御手洗是厕所的意思，再一次击中笑点！！！
        ",2012-01-18 22:19:18,看过,力荐,7,A L E X,https://www.douban.com/people/oldmanriver/
" 刘青山的表演比较出色。编剧的水平太臭，结构一团糟。
        ",2012-06-18 08:30:04,看过,还行,0,尤忻,https://www.douban.com/people/50497528/
