content,date,isView,score,support,user,userlink
" 飞机是一个巨爱播烂片的地方~
        ",2012-09-03 13:48:07,看过,较差,0,花椰小C,https://www.douban.com/people/31661723/
" 一般
        ",2012-06-18 12:45:34,看过,还行,0,残酷月光,https://www.douban.com/people/37741173/
" 豆瓣是有多少水军啊，电影让我说啥好呢，唯有闫妮和张中信算称职，加多一星吧
        ",2012-01-14 00:53:43,看过,较差,4,nemothecat,https://www.douban.com/people/NemoTheCat/
" 自认为自己的幽默水准还可以，全电影院的人都快乐疯了，我却无动于衷。对于国产式的幽默早就感觉麻木了，确实没什么意思，剧情也比较俗套没什么可看的，当周迅说“我跟你妈同时掉河里你救谁”的时候 全场完全乐疯掉了，我真是搞不懂，这到底有什么可乐的，平时听这种无聊的笑话听的还不够多吗？？？
        ",2012-01-12 23:04:47,看过,很差,31,jackylll,https://www.douban.com/people/3582184/
" 刘青云太帅了
        ",2012-06-18 04:30:15,看过,推荐,0,云鸢,https://www.douban.com/people/62381387/
" 是魔术师版哈姆雷特吗？我都忘了
        ",2012-06-18 08:14:43,看过,还行,0,愚,https://www.douban.com/people/47166594/
" 大爱刘青云和梁朝伟，期望越大，失望越大
        ",2012-06-18 11:06:42,看过,较差,0,红色贝鱼,https://www.douban.com/people/53071930/
" 理解无能 吐槽无能···
        ",2012-01-13 09:32:36,看过,较差,4,Yotaro,https://www.douban.com/people/2022239/
" 退了潮，才知道谁在裸泳……散了场，才知道是不是抄袭……摊了牌，才知道谁在诬陷……华丽的喜剧，不欢迎阴暗的心……亲眼看到的未必都是真的……何况是那一片又一片的谣言……2012应该一个新的开场，那就让这个开场欢乐点……笑看《大魔术师》，带着淡笑，淡然的离场……
        ",2012-01-10 23:12:00,看过,力荐,7,淡然,https://www.douban.com/people/55588353/
" 魔术就是外行可看热闹，内行可看门道。
        ",2012-06-18 17:10:08,看过,推荐,0,sars比亚,https://www.douban.com/people/32397383/
" 伟仔的戏，一定要支持下！！
        ",2012-01-12 20:07:24,想看,无评分,0,队队队队长,https://www.douban.com/people/duizhangzhang/
" 因为尔东升导演，又因为演员表里有梁朝伟、周迅、还有衬衣，所以一定要去看。哈哈哈！
        ",2012-01-11 14:15:52,想看,无评分,0,mathilda_le,https://www.douban.com/people/mathilda_le/
" 三星半
        ",2013-04-16 15:56:41,想看,无评分,0,留白,https://www.douban.com/people/49484071/
" 为啥国产片的女主不是周迅就是国际章就是两个冰冰。新面孔啊！在哪里啊！
        ",2011-05-10 12:25:43,想看,无评分,0,蘑菇芮,https://www.douban.com/people/ruiruiing/
" 刘青云啊~~感觉好久不见好片了！
        ",2011-06-06 03:26:59,想看,无评分,0,JoJo|一只海豹,https://www.douban.com/people/1786605/
" 尔冬升的片子 每个冬天和夏天 都会和你一起去看 可是今年冬天 我缺席了。
        ",2012-01-19 05:35:14,想看,无评分,0,joycey,https://www.douban.com/people/32597672/
" 估计可能是匹票房加质量明晃晃的白马，这阵容再叫黑马就不合适了吧。让我们拭目以待
        ",2012-01-06 22:04:23,想看,无评分,0,吾爱吾被,https://www.douban.com/people/Yaoxxin/
" 两大影帝的碰撞，光看二人飚戏，就看点十足了。
        ",2012-01-13 11:36:08,想看,无评分,0,等到洛阳花开,https://www.douban.com/people/linyuxin1984/
" 当年我还在上初中的时候 看过这个媒体探班的宣传片 因为全是大咖 所以被唬住了 今日一看豆瓣还不到七分 就很想笑 有空了看下
        ",2018-03-10 19:36:37,想看,无评分,0,冷静,https://www.douban.com/people/147984736/
" = =话说同事说很难看，那我是看还是不看呢？
        ",2012-03-02 14:05:38,想看,无评分,0,一头蛮牛,https://www.douban.com/people/shanshan9420/
" 我是来看影帝的，顺便看周迅。。。
        ",2012-01-02 00:32:32,想看,无评分,0,路大腿不露大腿,https://www.douban.com/people/40325873/
" 没人陪着看，好伤脑筋
        ",2012-01-18 10:56:35,想看,无评分,0,SheLdon,https://www.douban.com/people/sheldon_y/
" 想看的唯一理由是梁朝伟，看完评论就充满期待了。
        ",2012-01-16 10:12:32,想看,无评分,0,艾小瞄,https://www.douban.com/people/25535014/
" seriously?虽说这部电影改编自同名小说 不过这个同名小说又是“改编自”哪里的呢？
        ",2012-01-18 17:48:30,想看,无评分,0,豆瓣酱,https://www.douban.com/people/3963769/
" 我总觉得剧情像是在抄袭“魔术师 The Illusionist (2006)”
        ",2012-05-06 20:02:07,想看,无评分,0,swapoer,https://www.douban.com/people/swapoer/
" 想看周迅！
        ",2012-01-31 17:59:57,想看,无评分,0,Lyrics,https://www.douban.com/people/28635446/
" 迅公子魅力大！！！
        ",2012-02-01 21:10:02,想看,无评分,0,夜破晓,https://www.douban.com/people/yepoxiao/
" 我嘞迅哥！！！
        ",2012-01-09 22:25:11,想看,无评分,0,0。煙小花,https://www.douban.com/people/hua.nan.nan/
" ！
        ",2017-09-28 14:30:59,想看,无评分,0,Alinghouse,https://www.douban.com/people/130852651/
" 和魔术沾边的貌似都是好片啊。。。（国外的）这国内的不知如何。。。
        ",2011-06-10 09:39:43,想看,无评分,0,人畜无害囧,https://www.douban.com/people/leonaking/
" 这一颗星是给梁朝伟和刘青云的
        ",2012-01-13 11:19:30,看过,很差,6,miracle,https://www.douban.com/people/miracle1009/
" 绝对是近几年来中国最好看的喜剧，又一次看见港式默很亲切。
        ",2012-01-12 09:56:48,看过,力荐,8,Sparkling,https://www.douban.com/people/lieason/
" 明明是梁朝伟的个人秀，可我就是觉得刘青云帅爆了~~~不过要是没有周迅，我早看不下去了。。。 
        ",2012-05-25 22:26:33,看过,还行,0,yoake,https://www.douban.com/people/yoakel/
" 这才叫贺岁片，13X请先一边凉快好吗？就像张贤的魔术，来看《大魔术师》的无论是花痴、单纯求一笑还是思想教育的都能意满而归。而张贤某些方面也像是老虎一样，一旦来到舞台上（之于老虎则是大银幕）就能尽情释放自己最张扬的一面。片子四星，贺老虎重出江湖加一星！某虎果然三年不开张，开张吃三年啊
        ",2012-01-14 23:23:49,看过,力荐,3,殇潮|Enigma,https://www.douban.com/people/freddy_xu/
" 我也许可能应该没看懂
        ",2012-05-25 19:30:37,看过,较差,0,Dingle.,https://www.douban.com/people/ding415/
" 前面还凑合，后面就开始扯犊子了
        ",2012-08-13 01:25:01,看过,还行,0,柒吋,https://www.douban.com/people/2417785/
" 安于现状，无欲无求。
        ",2012-06-18 18:29:53,看过,还行,0,喵喵,https://www.douban.com/people/Mmiao_69/
" 爱情啊！
        ",2012-06-18 23:19:47,看过,还行,0,冰萤深语,https://www.douban.com/people/55838432/
" 看的过程和看完之后都在想最大也是无可忽略的一个问题，这电影的主旨是什么？梦想？牵强！爱情？更牵强。展示魔术？不要扯淡了。只能当一部且算好笑的闹剧，而闫妮是最好笑的那个。好吧，其实也算是一部很不错的喜剧。
        ",2012-01-14 00:25:48,看过,推荐,3,斯齊佐飛力尼克,https://www.douban.com/people/VinKhan/
" 完全不知所云。。。剧情很脑残，没有意义的笑点。。蛮肤浅的
        ",2012-01-13 22:23:43,看过,很差,25,钦差大臣和珅,https://www.douban.com/people/ashchang/
" 七圣法那段太像《香水》了
        ",2012-01-22 00:34:08,看过,还行,2,坦克手贝吉塔,https://www.douban.com/people/sickrain/
" 本片就是喜剧话剧魔术加梁朝伟个人变装秀，总体来说，还是蛮欢乐的。
        ",2012-06-17 17:01:23,看过,还行,0,大头的小头梦,https://www.douban.com/people/ttd/
" 跟魔术师相比，差远了。
        ",2012-06-18 17:02:35,看过,较差,0,Tracy,https://www.douban.com/people/45462288/
" 很搞笑的，不失为一部贺岁片！客串很给力哇！
        ",2012-06-18 13:29:56,看过,力荐,0,何呵呵,https://www.douban.com/people/57779844/
" 纯浪费演员。他们也乐得演个轻松。
        ",2012-02-08 00:10:10,看过,较差,2,小米=qdmimi,https://www.douban.com/people/qdmimi19810920/
" 非常称职的贺岁档电影。该片能点评的地方基本上友邻全说完了，就不多说了，只有一个地方可以吐槽，影片后段，刘青云在打一个电话说“请高司令接电话”，我仿佛听到了周围好像有流&吞口水的声音（ˉ﹃ˉ），这是为什么咧？呵呵后。 哦，之所以比腐尔摸死2少一颗星是因为最后的包袱抖得没有腐2高明。
        ",2012-01-16 23:39:10,看过,还行,2,青貓,https://www.douban.com/people/angelababy_/
"  很欢乐的片子。适合过年的时候全家去看。梁朝伟、刘青云、周迅不愧是帝后级别，演技有保障。
        ",2012-01-10 22:26:53,看过,力荐,8,Echo,https://www.douban.com/people/26560619/
" 剧情很意外！内个简介就甭看了！看的过程中但凡梁朝伟出来我总是联想到东成西就，尤其是阿拉丁神灯内段儿，然后刘青云一开始就骗了大家，再就不剧透了，看了保准儿你乐呵！
        ",2012-01-10 14:01:31,看过,力荐,7,Turbo-ding,https://www.douban.com/people/2198112/
" 前 1/3 还行，后面沦为搞笑片+肥皂剧。 无厘头了 .. 
p.s. 人老手先老，梁朝伟果然老了。。手上都是褶子。。。 变魔术这个手没法看啊 
        ",2012-01-14 03:06:53,看过,较差,4,长的帅我容易么我(Simp),https://www.douban.com/people/1058923/
" 略显冗长...
        ",2012-06-17 15:47:03,看过,推荐,0,Loser.R,https://www.douban.com/people/ooolinda/
" 有 tony lung啊 自然要看的
        ",2011-12-18 22:33:59,想看,无评分,0,Capricornus,https://www.douban.com/people/yinianzhijian/
" 我建议类型里面再加一个喜剧片，情节曲折却让人能猜出个七八分，看起来不累，影片结尾有点像去年的让子弹飞，没事的时候可以当搞笑片看看，要是想看出来点名堂的话不建议看了。
        ",2012-02-01 13:00:02,想看,无评分,0,摆渡人,https://www.douban.com/people/baiduren011/
" 导演也是号召力
        ",2011-12-27 14:57:25,想看,无评分,0,顺志,https://www.douban.com/people/wangabao/
" 看这片的预告，好像要直接和经典的《致命魔术》PK啊！
        ",2012-01-12 20:07:58,想看,无评分,0,loglog,https://www.douban.com/people/39179216/
" 据说很欢乐~
        ",2012-02-02 21:12:21,想看,无评分,0,硕鼠小安,https://www.douban.com/people/ringrose5719/
" 梁朝伟啊！！！
        ",2012-02-11 15:48:47,想看,无评分,0,梦幻美战,https://www.douban.com/people/lz92105/
" 现阶段  唯一想看的国产片
                
                ",2012-01-22 01:06:40,想看,无评分,0,悲歌喜宴亦太早,https://www.douban.com/people/55901379/
" 尔冬升啊
        ",2012-05-19 22:17:58,想看,无评分,0,小林较瘦,https://www.douban.com/people/43602163/
" ~~
        ",2012-01-19 22:50:21,想看,无评分,0,Yianu,https://www.douban.com/people/48783248/
" 老大说，伟仔好久没演那么喜感的电影了！我说，对啊~当卧底的时候被爆头，玩色戒又伤肾，不容易啊~小海港没得看！唉~
        ",2012-01-13 08:28:42,想看,无评分,0,伙夫阿吴,https://www.douban.com/people/sanyaboy/
" t
                
                ",2012-03-06 11:57:55,想看,无评分,0,ridiculous,https://www.douban.com/people/lisa_clover/
" 欧阳锋穿越的镜头给了我足够的理由去看啊，哈哈哈
        ",2012-01-16 11:05:35,想看,无评分,0,寒水,https://www.douban.com/people/2989793/
" 听说很搞笑
        ",2012-01-18 19:25:04,想看,无评分,0,Miss Fox,https://www.douban.com/people/congjin/
" 尔冬升，挺有才华的一个人。温情路线的代表导演，看看美丽的爱情吧。
        ",2012-02-07 17:37:15,想看,无评分,0,Daniyyel,https://www.douban.com/people/danmao/
" 电影很好看，幽默，轻松，我也会选大牛~~
        ",2012-01-26 19:08:18,想看,无评分,0,若颜,https://www.douban.com/people/3874376/
" mark 希望好看
        ",2012-02-05 21:41:29,想看,无评分,0,[已注销],https://www.douban.com/people/noctis/
" 祝票房过5亿
        ",2012-01-07 05:59:57,想看,无评分,0,厉世遗,https://www.douban.com/people/53563914/
" 梁朝伟是终极观影动力！
        ",2012-01-15 16:43:15,想看,无评分,0,八佰伴,https://www.douban.com/people/sumimasan/
" 刘青云  你该出片了
        ",2011-08-04 18:20:35,想看,无评分,0,Liu,https://www.douban.com/people/2663690/
" 这次回国时候电影频道放的，看了一半去睡了。有时间补完。
        ",2013-07-15 01:42:30,想看,无评分,0,叮鐺。一是一,https://www.douban.com/people/63654946/
" 算是笑点很足的贺岁片了！！！！！梁朝伟依然有东成西就里那个老毒物的风采。其实整个民国本来就算一部魔幻片，洋服机械清朝长辫心安理得混搭在一起的大时代呢~~~~~~~~
        ",2012-01-12 21:28:12,看过,推荐,2,释迦喵呢,https://www.douban.com/people/shyloh/
" 以往看到烂片会小睡会，这次直接退场了。
        ",2012-01-13 22:10:47,看过,较差,2,小屋乌,https://www.douban.com/people/liwenlong/
" 又见伟仔的欧阳锋造型我立刻就欢乐了
        ",2012-08-12 15:00:55,看过,无评分,0,胖子晒太阳❀,https://www.douban.com/people/sun-sun-emma/
" 太热闹了~~~~~~近期国产电影最棒的！！！
                
                ",2012-01-12 15:09:58,看过,力荐,5,伏地鸣,https://www.douban.com/people/44292411/
" 电影和魔术一样，“都是假的！不要信！”
        ",2012-03-06 11:00:23,看过,很差,2,眠去,https://www.douban.com/people/rebekah/
" 充满春节档贺岁片的喜庆气氛，笑点不多，但是总有会让你笑的某几个。【聪杰，晋江】
        ",2012-01-19 19:29:11,看过,较差,1,有意识的贱人,https://www.douban.com/people/kejinlong/
" 好不容易买个Vip，还说能躺着踏实看完呢 但是旁边这位陌生的男的是不是以为做足疗呢？整个电影院就听他一人打呼噜了我操他妈的！
                
                ",2012-01-13 22:15:39,看过,力荐,3,奔奔是个好姑娘,https://www.douban.com/people/xxxx2/
" 如果看喜剧，那看三傻好了；如果看魔术，那看春晚刘谦好了；如果看爱情，那看那些年好了。这部电影就是四不像，看得莫名其妙，有时阵容徒有虚名。
        ",2012-01-14 16:19:01,看过,很差,14,y▓▓▓ton,https://www.douban.com/people/youngton/
" 这个模仿神马的好坏神马的，我都不知道，只是觉得贺岁档就该让这样的片子来冲冲，刘青云让我笑得很开心。。。只是梁朝伟越长越像即将上台的xi主席，让我十分的揪心。。。 

        ",2012-05-26 00:46:02,看过,推荐,0,海猫里希,https://www.douban.com/people/clio-lee/
" 帅死人不偿命哈哈哈！早就看了又是没录的。
        ",2012-05-26 05:51:40,看过,推荐,0,失忆猫咪,https://www.douban.com/people/lovinsmile/
" 还好吧，周迅和梁朝伟的组合，一种新感觉吧
        ",2012-06-18 23:53:31,看过,推荐,0,蓝浅海蝶,https://www.douban.com/people/60185644/
" 轻松 简单
        ",2012-06-19 00:02:46,看过,还行,0,擦擦擦,https://www.douban.com/people/44182899/
" 其实还蛮好笑的。。
        ",2012-06-19 17:57:41,看过,还行,0,小皮尼斯,https://www.douban.com/people/dayuruozhi/
" 5分电影  不是很好笑 笑点也没什么内涵   比较失望 只是一部普通的喜剧片
        ",2012-01-14 00:26:44,看过,较差,4,骨头天,https://www.douban.com/people/39399292/
" 装傻的刘青云和装漫不经心的梁朝伟争夺哑着嗓子的周迅，顺带看看闫妮搞个笑，吴刚幽个默。
        ",2012-05-26 01:03:36,看过,还行,0,夕纪Solitary,https://www.douban.com/people/58096305/
" 我真的只能给两星。。
        ",2012-05-26 00:11:56,看过,较差,0,巴眨巴眨眼,https://www.douban.com/people/55713818/
" 我只是为了看刘青云
        ",2012-08-12 17:50:49,看过,还行,0,青秧,https://www.douban.com/people/47452216/
" 你俩真适合
        ",2012-09-03 14:04:34,看过,还行,0,矛矛矛盾综合体,https://www.douban.com/people/2813548/
" 梁朝伟老了，剧情也实在一般
        ",2012-05-25 17:31:46,看过,无评分,0,艾飞儿,https://www.douban.com/people/1403235/
" 老套的港片风格，演员个个出色，无奈本子没亮点。
        ",2012-05-25 16:13:12,看过,较差,0,饭团126,https://www.douban.com/people/33990103/
" 是因为书。再加上周迅，还有尔冬升，所以想看这个。小期待。
        ",2011-12-26 09:36:01,想看,无评分,0,不唱悲歌,https://www.douban.com/people/37777566/
" 预告片也太2了
        ",2011-12-27 23:24:43,想看,无评分,0,cooky,https://www.douban.com/people/cooky_nono/
" 有点兴趣克看看
        ",2012-01-21 12:20:26,想看,无评分,0,xMG,https://www.douban.com/people/57941245/
" 练得多纯熟的魔术也有可能失手，失手也不要乱，要灵活变通。
继续演下去。
        ",2013-09-21 18:16:11,想看,无评分,0,JasonWongIn,https://www.douban.com/people/wangjisheng/
" 想看，完全是因为梁朝伟！！！！
        ",2012-01-15 10:12:54,想看,无评分,0,❤囡,https://www.douban.com/people/wan1314/
" 好强大的阵容啊
        ",2012-01-25 10:39:35,想看,无评分,0,时落孙山冷秋寒,https://www.douban.com/people/42378023/
" 尔冬升的还有点想看
                
                ",2012-01-08 00:17:04,想看,无评分,0,阿布,https://www.douban.com/people/1131768/
" 周迅不解释
        ",2012-01-13 19:04:40,想看,无评分,0,愁容骑士刘大,https://www.douban.com/people/Dr_White/
" 喜欢周迅：）
        ",2012-01-12 16:03:22,想看,无评分,0,mengburger,https://www.douban.com/people/magicmaomao/
" 怎么看剧情简介和爱德华诺顿的魔术师那么像
                
                ",2012-01-16 09:18:10,想看,无评分,0,彼方君,https://www.douban.com/people/sherry_zeng/
" 冬尔升，香港的香
        ",2011-12-02 22:54:31,想看,无评分,0,Bitree,https://www.douban.com/people/bestmcgrady/
" 这和诺顿的魔术师一样么？？？？？
        ",2012-01-13 17:15:48,想看,无评分,0,周公不要我,https://www.douban.com/people/MSS/
" 说实在的 不太喜欢周迅。。。但是不得不承认 周迅在塑造某类角色很有说服力。刘青云还是比较看好的 不知道 谁会是亮点
        ",2012-01-12 23:55:24,想看,无评分,0,浮华已逝,https://www.douban.com/people/mamiya_c3/
" 到底是好是烂?
                
                ",2012-01-18 22:19:36,想看,无评分,0,尕君君,https://www.douban.com/people/rosemary_zheng/
" 中国版的<魔术师>,就当冲着周迅和梁朝伟来看的吧
        ",2011-11-27 13:25:50,想看,无评分,0,小欧,https://www.douban.com/people/bravoboy/
" 死不正经却异常拉风的港产贺岁。
        ",2012-01-31 08:42:43,想看,无评分,0,修女,https://www.douban.com/people/renxingbingqi/
" 贺岁片
        ",2012-01-23 18:21:52,想看,无评分,0,Devil,https://www.douban.com/people/mumuxi_li/
" 梁朝伟呀梁朝伟
        ",2012-01-13 10:50:33,想看,无评分,0,penguinting,https://www.douban.com/people/penguinting/
" 想念梁朝伟的香肠嘴。低迷的时候看喜剧最好。
        ",2012-01-14 15:37:46,想看,无评分,0,sibyl-lee,https://www.douban.com/people/34921741/
" 我对尔冬升总有那么点期待 
        ",2012-01-18 00:19:36,想看,无评分,0,西西西西西捏,https://www.douban.com/people/edcxixi/
" 贺岁片么还可以~尼玛贺岁片还要苦大仇深蝙蝠侠兄弟大战克隆金刚狼？
        ",2012-08-12 18:28:39,看过,还行,0,大眼袋儿姨娘,https://www.douban.com/people/doubandayima/
" 唉。。。
                
                ",2012-01-13 23:15:04,看过,较差,5,岁既晏兮孰华予,https://www.douban.com/people/1749655/
" 各种关于电影圈的槽点，笑到不能自已。很高兴今年看的第三部电影，如此可爱，美满。刘青云梁朝伟吴刚闫妮火花四射，周公子不咸不淡，花瓶表现。
        ",2012-01-09 22:02:46,看过,推荐,4,DiDi,https://www.douban.com/people/rainfirefly/
" 莫名其妙。
        ",2012-01-13 09:26:10,看过,较差,4,手机和鸡尾酒,https://www.douban.com/people/Momoynwa/
" 看到吳彥祖只覺得小驚喜，畢竟小寶片子里太多吳彥祖了~看到秦沛也覺得不出奇~但居然看到徐老怪，那一刹那真的很驚喜好嘛！當我看到偉仔穿著波斯裝在月亮上晃蕩~~看到偉仔扮成道士樣裝神弄鬼~~那一刻心裡在想這樣的偉仔真是太久不見了！誰說現在港產喜劇全爛片，只要導演還有heart觀眾就一定feel的到！
        ",2012-01-12 16:13:33,看过,推荐,5,社会桃儿,https://www.douban.com/people/woaisuxiaoyan/
" 比起《金陵》《龙门》，行云流水不肆张扬的《大魔术师》才更像贺岁片，如果年三十晚上除CCTV，全国卫视都放这部电影，估计春晚有十个本山忽悠也没人看。两个小时在刘青云、梁朝伟的斗法，喜感逼人的绿叶闫妮、吴刚衬托下，一会儿就笑过去了，周迅的花瓶没发挥余地，不过，没她这戏也不成。四星半推荐。
        ",2012-01-14 23:28:25,看过,推荐,3,内陆飞鱼,https://www.douban.com/people/veverlee/
" 若能自自然然的搞笑，不至于在最后加上让人吐槽不能的魔幻情节（或者御手洗什么的），又或者电脑特技做得再好一些，去除一些老梗，又或者把小说改到面目全非，请姜文来拍，都比承了窃听风云的余兴来看尔冬升要好。不过割裂说：“我上街买了二斤面，可票子用了八斤半”的一老一少鼠来宝，实在是拍得漂亮
        ",2012-03-19 13:09:38,看过,还行,1,文泽尔,https://www.douban.com/people/wenzel/
" 看电影时多次想起《让子弹飞》，两片都在玩政治隐喻，不过本片的政治是壳，姜文的政治是核。于是，当姜文把电影的结局放在“革命完成之后怎么办？”的思考（也是给续集留下空间）时，本片的尾巴却轻佻地定格在俩男主追女主，把一出讽刺喜剧彻底消解成了闹剧。另外，片子还应剪得紧凑一些。【厦门新百】
        ",2012-01-15 22:59:18,看过,推荐,10,sterdam,https://www.douban.com/people/Uvo/
" 在说什么呀。。。
        ",2012-08-12 11:02:20,看过,较差,0,Think big,https://www.douban.com/people/Greatideal/
" 尔冬升是要转行拍无厘头么？
        ",2012-05-25 18:47:31,看过,还行,0,大腹便便花轮君,https://www.douban.com/people/54077751/
" 和 让子弹飞一个级别。。。可以当消遣看 比较搞


        ",2012-05-25 18:57:26,看过,推荐,0,37°2,https://www.douban.com/people/61661455/
" 剧情，设定，细节，无任何可圈点之处，唯一还行的是一线演员的演技
        ",2012-01-13 09:25:47,看过,较差,4,西格猫,https://www.douban.com/people/lvxiaolei1/
" 梁朝伟拍喜剧
        ",2012-08-12 19:42:04,看过,还行,0,钢铁女战士,https://www.douban.com/people/55608502/
" 地球人不能阻止我爱梁朝伟了！！！！虽然我对电影有点失望！！！！张贤和雷大牛在一起才是正道啊！！！
        ",2012-01-12 02:43:27,看过,力荐,4,行走中的派,https://www.douban.com/people/slcws/
" 算小小好玩。
        ",2012-06-18 00:18:34,看过,还行,0,SUMMER七月,https://www.douban.com/people/qianjia714/
" 比想象中好
        ",2012-06-17 11:19:10,看过,还行,0,讓二,https://www.douban.com/people/52209363/
