content,date,isView,score,support,user,userlink
" 不错不错，今年贺岁档终于能看上一个像模像样的电影了
        ",2012-01-24 22:01:36,看过,推荐,1,Y.Phoenix,https://www.douban.com/people/roddickye/
" 我去，坑爹啊，当初看到这个名字看到海报，很自然的联想到它应该是跟‘致命魔术’一样的悬疑剧。。。结果它是竟然是赤果果的喜剧！！你怎么可以是喜剧！怎么可以啊啊啊啊啊！！anyway，是好看的电影。。。 
        ",2012-01-13 04:03:38,看过,力荐,3,-NO2,https://www.douban.com/people/jielinloveyy/
" 港版乔治克鲁尼愈发让我失望。三大卖点，就魔术玩的还成，可惜我对魔术半点兴趣没有。嬉闹方式明显有借鉴子弹飞，这种硬桥硬马的饶胳肢窝式穷开心，我是完全无感的。今时今日的梁朝伟已经无法再放下包袱，驾驭这类无脑角色了，但凡他的眉头一紧缩，无数经典形象扑面而来，简直让我应接不暇。 
        ",2012-01-12 22:46:46,看过,较差,5,LOOK,https://www.douban.com/people/2049622/
" 一流的演员，三流的情节，粗糙的剪辑，土气的设计，更把伟仔和刘青云都变成了没深度的演员了。很多角色的出现都莫名其妙，方中信从头到尾我都不知道他干嘛的，打酱油痕迹太重了。好吧，我承认，有一些来自网络的语言还比较好笑。其他的，差。最后居然还抄袭《香水》的桥段
        ",2012-01-19 01:49:58,看过,较差,2,我说文小博,https://www.douban.com/people/wenbo1216/
" 明儿去看
        ",2012-01-20 22:40:27,想看,无评分,0,叔山無趾,https://www.douban.com/people/36785903/
" 纠结，好不容易看到梁朝伟，你说周迅凑什么热闹。
        ",2012-01-23 23:26:29,想看,无评分,0,zhou,https://www.douban.com/people/zhouding333/
" 大魔术师.The.Great.Magician.2012.BluRay.2Audio.MiniSD-TLF
http://115.com/file/anmbkac8#
tt1869721.iso
密码tlfhfcd
        ",2012-03-20 08:02:22,想看,无评分,0,小破孩,https://www.douban.com/people/oyoung/
" 周迅梁朝伟
        ",2016-09-18 20:49:41,想看,无评分,0,陈小增,https://www.douban.com/people/79106291/
" 齐刘海的周迅
        ",2012-01-12 19:03:31,想看,无评分,0,MDZZ,https://www.douban.com/people/gogosecret/
" 看了预告感觉和如果爱很像
        ",2011-12-01 23:01:50,想看,无评分,0,Et.,https://www.douban.com/people/sammylew2009/
" 看介绍貌似不错。。
        ",2012-01-12 18:44:10,想看,无评分,0,墙上的叶子,https://www.douban.com/people/sunnyspace/
" 梁朝伟新作啊
        ",2012-01-25 19:12:27,想看,无评分,0,RimeC,https://www.douban.com/people/Glide-bufeng/
" 阵容太强大
        ",2011-06-18 07:49:12,想看,无评分,0,紧张胚,https://www.douban.com/people/sousou..../
" 听说是喜剧 看看可以温暖一下我这潮湿的内心哈
        ",2012-01-27 22:34:45,想看,无评分,0,寻经人,https://www.douban.com/people/joway_God_/
" 想要亲自验证一下这部是抄袭致命魔术还是魔术师。。
        ",2011-11-25 11:29:27,想看,无评分,0,能动手就别叽歪,https://www.douban.com/people/2229130/
" 迅哥的电影是要看的。
        ",2011-08-17 00:24:02,想看,无评分,0,穿山乙,https://www.douban.com/people/chenchener/
" 因为有迅哥
        ",2012-02-09 19:21:03,想看,无评分,0,魔人啾啾实验室,https://www.douban.com/people/sususay/
" 梁朝伟
        ",2012-01-14 11:31:52,想看,无评分,0,EpiMetheus,https://www.douban.com/people/4336495/
" 冲着尔冬升周迅我怎么着也会看的。现在觉得呢⋯⋯出国不是回不成家过年考试这样的悲催，而是去不了影院看国产电影等半天网上还只能找一枪版！影院放的就是暮色这样让我恶心的快吐出来的东西⋯⋯
        ",2012-01-20 01:03:20,想看,无评分,0,不叫echo叫什么,https://www.douban.com/people/echotyh/
" 亲 我们去看吧
        ",2012-01-17 17:09:54,想看,无评分,0,Gilean,https://www.douban.com/people/gilessica/
" 在看故事正好看到这个我先马克一个
        ",2011-08-09 14:23:50,想看,无评分,0,北堂肆不被烫死,https://www.douban.com/people/curry23/
" 对这部电影很期待，周迅和梁朝伟的第一次合作，影帝影后的碰撞一定很有火花。还有刘青云这位香港影帝，还有吴刚这位金鸡影帝，都是实力派。
        ",2011-09-02 17:01:26,想看,无评分,0,猪猪,https://www.douban.com/people/54187988/
" 冲着大牛和昆山，也得看啊～
        ",2012-01-21 04:33:33,想看,无评分,0,DNMIC,https://www.douban.com/people/37174035/
" 没时间去电影院，只能等网上了。不得不说的是，梁朝伟穿上衣服以后，还是很容易就把我击中。
        ",2012-01-18 13:25:14,想看,无评分,0,看朱成碧,https://www.douban.com/people/rosemaryguo/
" 为这么多明星 多给一颗星 烂片
        ",2012-08-13 00:22:04,看过,较差,0,卤味斋,https://www.douban.com/people/mcy1991/
" 看简介时本以为是山寨诺顿的《魔术师》，结果去了电影院才发现这货根本是最正统欢乐的港式喜剧啊！！用色、配乐和口白及转场方式一下子让我回到了小时候看香港喜剧碟片的时代，复古的很用心，人设也活泼不做作，闫妮很有笑点，刘青云还像沙皮一样可爱老戏骨，这是我继东成西就后看梁朝伟最开心的一次！
        ",2012-01-26 16:56:26,看过,推荐,3,伍德与夏洛蒂,https://www.douban.com/people/ipodmelody/
" 好欢乐。
        ",2012-06-17 13:57:26,看过,还行,0,Jarr,https://www.douban.com/people/ageha/
" 尔冬升大张旗鼓地对老港片致敬，无论是人物、剧情、动作、布景、打光方式，末了却一把剪了港片遗老遗少的辫子，就是整部电影最大的悖论。很二逼的情节，是纯粹玩票的表现，除了部分显得突兀的自嘲博人冷笑，剩下的都是无逻辑的冗长拼盘。
        ",2012-01-13 23:34:49,看过,较差,18,大灰狼,https://www.douban.com/people/greywolf/
" 一开始把影片定义为严肃的剧情片 结果观影开始原来是部诙谐的搞笑片 真心佩服尔冬升导演到如今能够在这样的年代还能拍出让俺可以真心发笑的片子 哈哈梁朝伟和刘青云果然都是精英 阿拉丁神灯那会完全穿越到‘东成西就’哈哈好好笑啊 好吧魔术 爱情 亲情 梦想 人性 我喜欢！
        ",2012-01-13 11:49:11,看过,推荐,1,秀逗的藏馬,https://www.douban.com/people/zhuniya/
" 觉得看了很久了，但一直没有“入戏”，看了看表，90分钟都过去了，这片子有高潮么？感觉是一盘散沙。
        ",2012-01-13 18:59:16,看过,较差,2,歪,https://www.douban.com/people/seize-the-day/
" 我不懂你的幽默
        ",2012-09-03 11:17:41,看过,还行,0,小妹你别这样,https://www.douban.com/people/ball_cactus/
" 不错挺搞笑，不过我想问，梁朝伟的手咋那么巧？
        ",2012-08-12 18:28:26,看过,力荐,0,花朵的温室,https://www.douban.com/people/oneanya/
" 刘青云太亮了。
        ",2012-06-17 15:55:58,看过,还行,0,zoe,https://www.douban.com/people/shen-yi/
" 瞎了好角，结尾是 我愿意，杀鸡用牛刀。不过道理总归清亮，我做的坏，让所有人都相信了，真的是所有人，那些我正在保护的人却来杀我。
        ",2012-06-17 11:05:06,看过,还行,0,我要去流浪,https://www.douban.com/people/3909596/
" 没什么内容，闲的时候消遣下
        ",2012-08-12 11:15:42,看过,推荐,0,午后阳光❤,https://www.douban.com/people/49744878/
" 向默片致敬，向逝去的港片致敬，向电影致敬。尔冬升在贺岁档奉献出纯良的港式幽默，摸准命脉，狠狠下刀。一切类型元素有发挥得淋漓尽致，让观众尽情笑吧。梁朝伟老了，眼角的褶子和松弛的皮肤，能把它们也都变走吗？
        ",2012-01-12 13:21:03,看过,推荐,3,shininglove,https://www.douban.com/people/2849243/
" 6.5/10。这片子，不知道是不是有精分。
        ",2012-05-26 03:48:40,看过,还行,0,蜂言,https://www.douban.com/people/45940250/
" 老了老了...
        ",2012-06-17 12:09:04,看过,还行,0,昀在,https://www.douban.com/people/keyilibie/
" 我再也不看搞笑片了……我之前不知道是搞笑片才看的，我的确笑了，这片算成功了吧。。。反正这片毫无内涵，就当消遣吧
        ",2012-06-19 07:06:29,看过,较差,0,救赎时刻,https://www.douban.com/people/56200957/
" 很欢乐嘛，几个段子相当有趣。
        ",2012-04-19 22:28:07,看过,推荐,1,流空破刃,https://www.douban.com/people/Zetsubo/
" 不喜欢
        ",2012-09-03 15:52:43,看过,还行,0,毛小毛,https://www.douban.com/people/maoyufreng/
" 普通青年帮文艺青年和二逼青年争女人。最后青年们都去搞基了。
        ",2012-01-16 18:51:43,看过,还行,10,张小北,https://www.douban.com/people/xzfd/
" 绝对看完后值回票价和车租车费的片子，你不暗自喊牛B那是你不懂电影了！
        ",2012-01-11 10:03:56,看过,力荐,5,流涌,https://www.douban.com/people/48310351/
" 5.0。魔术，你永远不懂；一如电影与杂耍的距离，正在于多了梅里爱、爱森斯坦和费里尼。PS：关于演员，或许瑕瑜互见。私以为，伟仔太热脸，以致老态尽现，不够耍酷；周迅太冷脸，以致飚戏自嗨，不够外放；唯刘青云首当其冲，禀赋满满，最贴合此片神韵。
        ",2012-01-20 23:26:14,看过,力荐,2,陆支羽,https://www.douban.com/people/luzhiyu/
" 好久没看过周迅的片子了。
        ",2012-01-12 23:34:41,想看,无评分,0,鬼鬼 ┌. Ace,https://www.douban.com/people/pinky1206/
" 坑爹了 
        ",2012-01-04 12:27:39,想看,无评分,0,Murphy,https://www.douban.com/people/Woowzc/
" 为什么是周迅？为什么尔冬升要拍这么恢弘的片？
        ",2011-08-19 12:57:04,想看,无评分,0,Amber,https://www.douban.com/people/amberchung/
" 。。。哇听说有吴彦祖啊~~~~~~看帅哥也要看~~~~~~
        ",2012-01-16 02:20:43,想看,无评分,0,阿逗君,https://www.douban.com/people/doudoudw824/
" 尔冬升。。
        ",2012-01-14 17:33:31,想看,无评分,0,烟雨还魂,https://www.douban.com/people/littleAser/
" 演員很吸引。
        ",2012-01-12 15:01:57,想看,无评分,0,凱莉琪,https://www.douban.com/people/57718870/
" 又见12.22
        ",2011-05-10 07:37:45,想看,无评分,0,复兴街的好朋友,https://www.douban.com/people/saturation/
" 都是我喜欢的演员啊～～～～
        ",2012-01-12 00:31:29,想看,无评分,0,Euu,https://www.douban.com/people/euu/
" 梁朝伟你等着我！！！！
        ",2012-01-18 06:59:58,想看,无评分,0,没有鸽子毛,https://www.douban.com/people/OMFG/
" 有尔冬升，就有了理由
        ",2011-05-29 22:44:11,想看,无评分,0,腰是什么,https://www.douban.com/people/47674231/
" 不是宣传的时候还很宣传闫妮呢嚒，连海报都没上，宣传这么久了要把人吊死啊，还要等到明年
        ",2011-12-27 04:36:33,想看,无评分,0,小燕童鞋~,https://www.douban.com/people/snowyan/
" 这个剧情跟The Illusionist很像，但是感觉应该没有拍出他的感觉
        ",2011-07-17 13:47:55,想看,无评分,0,Nanananana~,https://www.douban.com/people/Weina_Lee/
" 听说是一部喜剧片？
        ",2012-01-17 17:23:08,想看,无评分,0,[已注销],https://www.douban.com/people/yuhaowei/
" 猜情人真好听啊~~
        ",2011-12-08 14:12:55,想看,无评分,0,missaverage,https://www.douban.com/people/blancoflower/
" 想跟你一起去看
        ",2012-01-19 19:52:13,想看,无评分,0,MARINDA,https://www.douban.com/people/y2daisuke/
" 还以为是刘镇伟的戏，，那这样可以期待一下
        ",2012-01-18 02:21:15,想看,无评分,0,yoixxx,https://www.douban.com/people/farceyo/
" 看到预告片就hold不住了
        ",2012-01-09 19:18:11,想看,无评分,0,jen,https://www.douban.com/people/liljen/
" 票房电影嘛~那就捧捧场
        ",2012-01-13 01:23:02,想看,无评分,0,叁圆儿,https://www.douban.com/people/elise-qian/
" 当然梁朝伟嘛   。
        ",2012-01-01 10:53:18,想看,无评分,0,小兔纸乖乖,https://www.douban.com/people/joeyhou11/
" 已有
        ",2012-12-22 19:47:45,想看,无评分,0,gaia,https://www.douban.com/people/gaiasmile/
" 喜剧的台搭得还不错，软硬兼施，能变（编）出不少笑来，欢乐。可惜，这个台在ending处塌垮了
        ",2012-01-12 23:27:33,看过,还行,7,木卫二,https://www.douban.com/people/MovieL/
" 不够精彩。元素没少加，《魔术师》、《让子弹飞》、《香水》、李翰祥，一锅乱炖；线索没少布，东一个西一个都没展开，丢三落四。
        ",2012-01-20 19:15:17,看过,还行,6,芦哲峰,https://www.douban.com/people/luhua/
" 看完不知所谓 哎
        ",2012-01-13 13:38:37,看过,较差,2,Rojel,https://www.douban.com/people/rojel/
" 闫妮，雅蠛蝶什么的。。魔术变的不错
        ",2012-08-13 02:26:35,看过,还行,0,LAZYcxy,https://www.douban.com/people/57065086/
" 只要是尔冬升出品必定四星以上！！！
                
                ",2012-01-11 17:48:05,看过,力荐,2,Ms Underwater,https://www.douban.com/people/Rosazhang/
" 后悔看这部电影了。
        ",2012-06-17 11:39:56,看过,较差,0,坐上马车去北京,https://www.douban.com/people/34549442/
" 给吳彥祖一分，给周迅一分。不好意思，阵容也无法挽救烂片的本质。
        ",2012-09-03 20:07:29,看过,较差,0,白樹,https://www.douban.com/people/zzzzwt/
" 我在努力让自己笑。。
        ",2012-01-12 22:27:41,看过,还行,2,MeikoC,https://www.douban.com/people/july_u/
" 与魔术师有关的片子向来不会差，此话已被终结
不明所以的东西……
还有，周迅越来越讨人厌了
        ",2012-01-13 11:00:41,看过,较差,2,茫茫茫茫斯特Q,https://www.douban.com/people/Iwarming/
" 原谅我接受无能
        ",2012-01-13 22:14:09,看过,很差,2,McJudy,https://www.douban.com/people/mirazxx/
" 2012的第一部奇葩电影，用好莱坞3D特效完美还原了戏法儿和马戏团的魔术。
        ",2012-01-16 09:23:49,看过,很差,4,悲剧森林,https://www.douban.com/people/beijusenlin/
" 献给小明的电影。笑点太低。没有高潮。
        ",2012-01-15 22:01:53,看过,较差,1,LizLee,https://www.douban.com/people/lizlee0601/
" 仿佛回到了儿时看老港片的时候
        ",2012-01-20 22:53:18,看过,推荐,0,等一个人,https://www.douban.com/people/dengyigeren/
" 本以为是场乱世情缘，谁料是出荒诞喜剧。尔冬升也油滑了
        ",2012-01-13 21:04:10,看过,还行,2,longhann,https://www.douban.com/people/longhann/
" 了解一一些中国古彩戏法，吴刚的表演挺出彩的。牛司令的转变还挺令人意外的。
        ",2012-06-16 23:29:17,看过,推荐,0,云中白鹤,https://www.douban.com/people/2222046/
" 能不能有个配得上魔术师名字的结局啊！！！
        ",2012-06-19 10:20:37,看过,还行,0,林milk,https://www.douban.com/people/linmilk/
" 梁朝伟 你懂得
        ",2012-06-19 10:31:44,看过,无评分,0,MoMo,https://www.douban.com/people/60736533/
" 吴刚演喜剧也可以嘛。
        ",2012-08-31 02:29:45,看过,还行,0,Hanzhiyu,https://www.douban.com/people/hanzhiyu/
" 浮夸，喜剧得无厘头，让人看了无力，

        ",2012-08-12 15:00:31,看过,无评分,0,规矩点挺好,https://www.douban.com/people/60899676/
" 爛爛爛爛爛！
        ",2012-01-13 22:39:37,看过,很差,2,玛蒂尔达,https://www.douban.com/people/2971348/
" 喜欢周迅很多年了，怎能错过？
        ",2012-01-22 12:08:28,想看,无评分,0,Seydoux,https://www.douban.com/people/57953083/
" 尔冬升
        ",2011-10-12 22:23:19,想看,无评分,0,尘开心,https://www.douban.com/people/yueer612/
" 超级想看的！梁朝伟刘青云这两个老男人！
        ",2012-01-08 18:50:50,想看,无评分,0,大虎和胖熊,https://www.douban.com/people/48815744/
" 纯粹是想看梁朝伟变魔术，是不是很帅酷呢？
        ",2012-01-09 10:38:56,想看,无评分,0,大连芹菜,https://www.douban.com/people/34844166/
" 刘青云诶……谁管梁朝伟型成啥样呢，谁管周迅飘成啥样呢，有，刘，青，云，就足够看一部电影的理由啦~
        ",2012-01-13 17:34:21,想看,无评分,0,skyfish,https://www.douban.com/people/fortran/
" 祖！！！
        ",2012-01-13 13:17:56,想看,无评分,0,寒轩听暑雨,https://www.douban.com/people/ginger9286/
" 想看，梁朝伟的电影。
        ",2012-01-04 08:31:22,想看,无评分,0,"然然然然后,",https://www.douban.com/people/yynadine/
" 王家卫你到底闹哪样！一代宗师什么时候来！大魔术师都来了
        ",2011-12-11 12:54:39,想看,无评分,0,Sn狐,https://www.douban.com/people/snh/
" 虽然我真的不喜欢尔冬升...但是我喜欢周迅和梁。
                
                ",2012-02-11 15:45:03,想看,无评分,0,鸥甚,https://www.douban.com/people/carolgogo/
" 我才知道有吴彦祖！
        ",2012-02-16 06:39:10,想看,无评分,0,奶瓶瓶,https://www.douban.com/people/emiliaysean/
" 因为周迅！
        ",2012-01-19 16:13:07,想看,无评分,0,cashew,https://www.douban.com/people/54616629/
" 12.22
        ",2011-05-10 22:45:02,想看,无评分,0,超超,https://www.douban.com/people/childchou/
" 不晓得好不好看
        ",2012-01-20 20:30:59,想看,无评分,0,凯大王,https://www.douban.com/people/33839988/
" !!!
        ",2012-01-18 02:01:45,想看,无评分,0,盏盏小鱼 胖胖,https://www.douban.com/people/2145748/
" 男主角叫张贤！
        ",2011-04-23 13:55:38,想看,无评分,0,oowwl,https://www.douban.com/people/3438389/
" 就是为了周迅嘛
        ",2011-12-22 16:20:34,想看,无评分,0,洛蒂亚夜猫,https://www.douban.com/people/lililil/
" 据说很棒，期待下
        ",2011-12-30 23:58:34,想看,无评分,0,微纪元,https://www.douban.com/people/1997911/
" 我想晓得这个跟魔术师有什么区别。
        ",2012-01-13 19:10:03,想看,无评分,0,[已注销],https://www.douban.com/people/amos1m/
" 虽然对剧情无期待，但好歹是Tony演的~
        ",2012-01-14 22:48:59,想看,无评分,0,The Wonders,https://www.douban.com/people/thewonders/
" 听了他们合唱的《猜情人》，不知道为什么，这感觉让我想起了《如果爱》，是因为都有周迅么
        ",2011-12-04 13:45:31,想看,无评分,0,[已注销],https://www.douban.com/people/41616303/
" 你们混蛋难道没有发现配乐和画面是抄袭hugo的 ！！！混蛋！！！
        ",2012-01-22 12:30:47,看过,还行,0,babypuncher,https://www.douban.com/people/whothehellcares/
" 我本来是抱着去打发无聊时光的态度去的，结果意外的发现它不是一部脑残电影！还挺搞笑的！大导演的圆桌会议屌爆了！刘青云真的很有爱啊，梁朝伟数年不见还是那么风采依旧
        ",2012-01-13 11:36:58,看过,推荐,1,[已注销],https://www.douban.com/people/Nicolelala/
" 呵呵
        ",2012-08-13 00:31:58,看过,推荐,0,耕海棠,https://www.douban.com/people/63774330/
" 无聊的魔术障眼法么？
        ",2012-08-12 12:32:49,看过,较差,0,童心协栗,https://www.douban.com/people/4039057/
" 真的很搞笑 
        ",2012-08-12 20:31:59,看过,推荐,0,Exist,https://www.douban.com/people/Exist553/
" 变戏法的、玩杂耍的、拉洋片的，再来两个数来宝的，分明是一出天桥乐嘛！本片又回复到老港片那种没心没肺的创作阶段，不考虑逻辑，怎么开心怎么来。仔细回味情节可能不严密，人物转变可能略突兀，却丝毫不影响观感。非常适合放松的娱乐片，美术、配乐等也都很有特色
        ",2012-08-12 21:59:00,看过,推荐,0,红帽子,https://www.douban.com/people/52777650/
" 很多人说看完后不知道在演什么，其实我也是。不过我想此片的重点不在于内容上，搞笑和魔术才是此片的主旨。还是不错的，个人觉得和《让子弹飞》有些类似。
        ",2012-08-12 09:55:30,看过,推荐,0,布拉德痞特儿,https://www.douban.com/people/63785743/
" 说真的，这部片子有点给我惊喜
        ",2012-08-12 13:39:32,看过,推荐,0,直弯好基友,https://www.douban.com/people/59156667/
" 完全笑不起来
        ",2012-01-13 09:43:11,看过,较差,2,暗黑游侠,https://www.douban.com/people/4073184/
" 脑残··· 卡通····虎头蛇尾············
        ",2012-01-13 23:13:06,看过,较差,29,無賴先生,https://www.douban.com/people/zhouhui999/
" 烂!
                
                ",2012-01-17 23:52:14,看过,较差,1,观点60,https://www.douban.com/people/42724688/
" 乐死我了
                
                ",2012-01-13 11:46:07,看过,力荐,1,我有98k,https://www.douban.com/people/iclover1314/
" 笑笑就得了，别的还用说什么？
        ",2012-06-17 12:56:31,看过,推荐,0,小V,https://www.douban.com/people/lixiaoV/
" 这部电影的意义，就在于在电影院里笑笑，出来之后什么都没了。还一帮傻逼跟着推荐，无聊
        ",2012-01-13 06:48:29,看过,较差,3,Feng,https://www.douban.com/people/1120898/
" 未曾料是喜剧啊
        ",2012-06-17 02:48:36,看过,还行,0,蓝男,https://www.douban.com/people/xxx__y/
" 。。。。。
        ",2012-03-09 20:13:35,看过,还行,0,軒,https://www.douban.com/people/VeniTseng/
" 被枪手的打分骗了，真心觉得剧情很弱智，好在没给电影票钱
        ",2012-01-15 01:39:08,看过,还行,1,月兔捣年糕,https://www.douban.com/people/moonrabbit23/
" 山寨货 找不到笑点
        ",2012-01-15 21:43:26,看过,很差,1,延安新村陈妙可,https://www.douban.com/people/coca.london/
" 很欢乐
        ",2012-06-17 17:23:01,看过,推荐,0,Zachary,https://www.douban.com/people/nongcunwa/
" 闫妮 有戏
        ",2012-03-18 22:53:42,看过,很差,0,rocky,https://www.douban.com/people/4099282/
" 似乎海报不错~
        ",2012-01-14 00:05:06,想看,无评分,0,苹果床,https://www.douban.com/people/2003859/
" 魔术与电影的结合，貌似有点意思，马克。
        ",2012-01-24 22:54:03,想看,无评分,0,SHIKI,https://www.douban.com/people/exprosive/
" 为嘛豆瓣首页没有这个介绍，没交广告费？
        ",2012-01-12 09:30:59,想看,无评分,0,番茄西红柿,https://www.douban.com/people/7256637/
" 据说跟原著差很多？不过还是好想看~~~~爱老夜！！
        ",2012-01-12 19:47:24,想看,无评分,0,曼仔烧,https://www.douban.com/people/4545561/
" 明天走起~
        ",2012-01-13 16:50:52,想看,无评分,0,我 叫 不 紧 张,https://www.douban.com/people/43496596/
" 好想看，原来是喜剧啊
        ",2012-01-19 10:10:39,想看,无评分,0,ppgirl,https://www.douban.com/people/1848756/
" 据说很搞笑。。？我以为历史大片呢。。
        ",2012-01-16 17:28:30,想看,无评分,0,迦南地伯利恒星,https://www.douban.com/people/45121714/
" 看预告片不是应该很黑暗吗 怎么是个喜剧
        ",2012-01-30 13:09:09,想看,无评分,0,讲你知你可知,https://www.douban.com/people/4005865/
